date,buy_and_hold,yield_trend_63d,curve_mean_reversion,vol_scaled_trend,rule_blend,l1_logistic_walkforward
2022-06-08,1.0,-1.0,0.0,-0.6205974057010029,-0.6,1.0
2022-06-09,1.0,-1.0,0.0,-0.6240531042429623,-0.6,1.0
2022-06-10,1.0,-1.0,0.0,-0.6246145379707655,-0.6,1.0
2022-06-13,1.0,-1.0,-1.0,-0.6164049877495407,-1.0,1.0
2022-06-14,1.0,-1.0,-1.0,-0.5732004351382863,-1.0,1.0
2022-06-15,1.0,-1.0,-1.0,-0.5722218272689193,-1.0,1.0
2022-06-16,1.0,-1.0,-1.0,-0.5499916681197914,-1.0,1.0
2022-06-17,1.0,-1.0,-1.0,-0.5469453155958979,-1.0,1.0
2022-06-21,1.0,-1.0,-1.0,-0.549750810687325,-1.0,0.0
2022-06-22,1.0,-1.0,-1.0,-0.5696339040427475,-1.0,0.0
2022-06-23,1.0,-1.0,-1.0,-0.5522321252734081,-1.0,0.0
2022-06-24,1.0,-1.0,-1.0,-0.5513837601124947,-1.0,0.0
2022-06-27,1.0,-1.0,-1.0,-0.5509296835489839,-1.0,0.0
2022-06-28,1.0,-1.0,-1.0,-0.5610751018413335,-1.0,1.0
2022-06-29,1.0,-1.0,-1.0,-0.5617241055667211,-1.0,0.0
2022-06-30,1.0,-1.0,-1.0,-0.5557633021718517,-1.0,0.0
2022-07-01,1.0,-1.0,-1.0,-0.5476735457082206,-1.0,0.0
2022-07-05,1.0,-1.0,-1.0,-0.5407626163813053,-1.0,0.0
2022-07-06,1.0,-1.0,-1.0,-0.5404213513479877,-1.0,0.0
2022-07-07,1.0,-1.0,-1.0,-0.5339764147246543,-1.0,0.0
2022-07-08,1.0,-1.0,-1.0,-0.5391768319586655,-1.0,1.0
2022-07-11,1.0,-1.0,-1.0,-0.5384705578331267,-1.0,1.0
2022-07-12,1.0,-1.0,-1.0,-0.5325979085737932,-1.0,1.0
2022-07-13,1.0,-1.0,-1.0,-0.5338303617952505,-1.0,1.0
2022-07-14,1.0,-1.0,-1.0,-0.5349644119417466,-1.0,0.0
2022-07-15,1.0,-1.0,-1.0,-0.5369924844299797,-1.0,0.0
2022-07-18,1.0,-1.0,-1.0,-0.5366276240472163,-1.0,0.0
2022-07-19,1.0,-1.0,-1.0,-0.5470358716819462,-1.0,1.0
2022-07-20,1.0,-1.0,-1.0,-0.5457270706634926,-1.0,1.0
2022-07-21,1.0,-1.0,-1.0,-0.5493519792121981,-1.0,1.0
2022-07-22,1.0,-1.0,-1.0,-0.54230780404931,-1.0,1.0
2022-07-25,1.0,1.0,-1.0,0.5314548353183369,0.19999999999999996,0.0
2022-07-26,1.0,1.0,-1.0,0.5303639004135874,0.19999999999999996,0.0
2022-07-27,1.0,0.0,-1.0,0.0,-0.4,0.0
2022-07-28,1.0,-1.0,-1.0,-0.5358366753241468,-1.0,0.0
2022-07-29,1.0,1.0,-1.0,0.5312363060879174,0.19999999999999996,1.0
2022-08-01,1.0,1.0,-1.0,0.5318621090870704,0.19999999999999996,1.0
2022-08-02,1.0,1.0,-1.0,0.5302530328856879,0.19999999999999996,1.0
2022-08-03,1.0,1.0,-1.0,0.5219963232223094,0.19999999999999996,1.0
2022-08-04,1.0,1.0,-1.0,0.5219937169633647,0.19999999999999996,1.0
2022-08-05,1.0,1.0,-1.0,0.521483181063772,0.19999999999999996,1.0
2022-08-08,1.0,1.0,-1.0,0.5163108268528918,0.19999999999999996,1.0
2022-08-09,1.0,1.0,-1.0,0.5176430170412714,0.19999999999999996,1.0
2022-08-10,1.0,1.0,-1.0,0.5193635062693834,0.19999999999999996,1.0
2022-08-11,1.0,1.0,-1.0,0.5210430438144671,0.19999999999999996,1.0
2022-08-12,1.0,1.0,-1.0,0.5195907356407448,0.19999999999999996,1.0
2022-08-15,1.0,0.0,-1.0,0.0,-0.4,1.0
2022-08-16,1.0,1.0,-1.0,0.5254465775620675,0.19999999999999996,1.0
2022-08-17,1.0,1.0,-1.0,0.5262615167579081,0.19999999999999996,1.0
2022-08-18,1.0,1.0,-1.0,0.5293972491391241,0.19999999999999996,1.0
2022-08-19,1.0,1.0,-1.0,0.5342907835866073,0.19999999999999996,1.0
2022-08-22,1.0,-1.0,-1.0,-0.529813041860719,-1.0,1.0
2022-08-23,1.0,-1.0,-1.0,-0.5309629302798624,-1.0,1.0
2022-08-24,1.0,-1.0,-1.0,-0.5345101869986975,-1.0,1.0
2022-08-25,1.0,-1.0,-1.0,-0.5395966131215608,-1.0,1.0
2022-08-26,1.0,-1.0,-1.0,-0.5351587246713618,-1.0,1.0
2022-08-29,1.0,-1.0,-1.0,-0.5351549678395724,-1.0,1.0
2022-08-30,1.0,-1.0,-1.0,-0.531863520058894,-1.0,1.0
2022-08-31,1.0,-1.0,-1.0,-0.5388395357185146,-1.0,1.0
2022-09-01,1.0,-1.0,-1.0,-0.542908583134263,-1.0,1.0
2022-09-02,1.0,-1.0,-1.0,-0.5362431771365407,-1.0,1.0
2022-09-06,1.0,-1.0,-1.0,-0.5344453650707818,-1.0,1.0
2022-09-07,1.0,-1.0,0.0,-0.5284743950842833,-0.6,1.0
2022-09-08,1.0,-1.0,0.0,-0.528532134703051,-0.6,1.0
2022-09-09,1.0,-1.0,0.0,-0.5296558008953933,-0.6,1.0
2022-09-12,1.0,-1.0,0.0,-0.5289373803176914,-0.6,1.0
2022-09-13,1.0,-1.0,0.0,-0.5350737803146391,-0.6,1.0
2022-09-14,1.0,1.0,0.0,0.5887238395231462,0.6,1.0
2022-09-15,1.0,1.0,-1.0,0.5915943870894995,0.19999999999999996,1.0
2022-09-16,1.0,-1.0,-1.0,-0.6122615905166562,-1.0,1.0
2022-09-19,1.0,-1.0,-1.0,-0.614791447341251,-1.0,1.0
2022-09-20,1.0,-1.0,-1.0,-0.6146250305222519,-1.0,1.0
2022-09-21,1.0,-1.0,-1.0,-0.6123408730785539,-1.0,1.0
2022-09-22,1.0,-1.0,-1.0,-0.6313814784733492,-1.0,1.0
2022-09-23,1.0,-1.0,-1.0,-0.6065652364965136,-1.0,1.0
2022-09-26,1.0,-1.0,-1.0,-0.6070838613830116,-1.0,1.0
2022-09-27,1.0,-1.0,-1.0,-0.5840958018269867,-1.0,1.0
2022-09-28,1.0,-1.0,-1.0,-0.5797245452595527,-1.0,1.0
2022-09-29,1.0,-1.0,-1.0,-0.5433545270396446,-1.0,1.0
2022-09-30,1.0,-1.0,-1.0,-0.5544114347093846,-1.0,1.0
2022-10-03,1.0,-1.0,-1.0,-0.5616020449752319,-1.0,1.0
2022-10-04,1.0,-1.0,-1.0,-0.5457967409139255,-1.0,0.0
2022-10-05,1.0,-1.0,-1.0,-0.5499069024463531,-1.0,0.0
2022-10-06,1.0,-1.0,-1.0,-0.542788160288555,-1.0,1.0
2022-10-07,1.0,-1.0,-1.0,-0.5438423031474703,-1.0,1.0
2022-10-11,1.0,-1.0,-1.0,-0.5510331626998242,-1.0,1.0
2022-10-12,1.0,-1.0,-1.0,-0.5520335540399487,-1.0,1.0
2022-10-13,1.0,-1.0,-1.0,-0.5541661229960427,-1.0,1.0
2022-10-14,1.0,-1.0,-1.0,-0.5538161773259038,-1.0,1.0
2022-10-17,1.0,-1.0,-1.0,-0.5552142691137649,-1.0,1.0
2022-10-18,1.0,-1.0,-1.0,-0.5553410456224168,-1.0,1.0
2022-10-19,1.0,-1.0,-1.0,-0.5556858951870873,-1.0,1.0
2022-10-20,1.0,-1.0,-1.0,-0.5479414509232188,-1.0,1.0
2022-10-21,1.0,-1.0,-1.0,-0.5593847467587937,-1.0,1.0
2022-10-24,1.0,-1.0,0.0,-0.5772745957106552,-0.6,1.0
2022-10-25,1.0,-1.0,1.0,-0.5773661710943772,-0.19999999999999996,1.0
2022-10-26,1.0,-1.0,1.0,-0.5578516532349508,-0.19999999999999996,1.0
2022-10-27,1.0,-1.0,0.0,-0.5554137981742049,-0.6,0.0
2022-10-28,1.0,-1.0,0.0,-0.5592140992755714,-0.6,0.0
2022-10-31,1.0,-1.0,0.0,-0.5589422914407222,-0.6,0.0
2022-11-01,1.0,-1.0,0.0,-0.563188423021659,-0.6,0.0
2022-11-02,1.0,-1.0,-1.0,-0.5742761080250686,-1.0,0.0
2022-11-03,1.0,-1.0,-1.0,-0.5755492322944651,-1.0,1.0
2022-11-04,1.0,-1.0,-1.0,-0.5795217811938195,-1.0,1.0
2022-11-07,1.0,-1.0,-1.0,-0.5937125203061676,-1.0,1.0
2022-11-08,1.0,-1.0,-1.0,-0.5990144835582418,-1.0,1.0
2022-11-09,1.0,-1.0,-1.0,-0.5908916497497456,-1.0,1.0
2022-11-10,1.0,-1.0,-1.0,-0.5909394448557651,-1.0,1.0
2022-11-14,1.0,-1.0,-1.0,-0.5294419274664168,-1.0,0.0
2022-11-15,1.0,-1.0,-1.0,-0.5296436020711468,-1.0,0.0
2022-11-16,1.0,-1.0,-1.0,-0.5270803528174627,-1.0,0.0
2022-11-17,1.0,-1.0,-1.0,-0.515867891084268,-1.0,0.0
2022-11-18,1.0,-1.0,-1.0,-0.5138533048735737,-1.0,0.0
2022-11-21,1.0,-1.0,-1.0,-0.5135457348972308,-1.0,0.0
2022-11-22,1.0,-1.0,-1.0,-0.5177829609648007,-1.0,1.0
2022-11-23,1.0,-1.0,-1.0,-0.5150058237663251,-1.0,1.0
2022-11-25,1.0,-1.0,-1.0,-0.513101849635038,-1.0,1.0
2022-11-28,1.0,-1.0,-1.0,-0.5136810875865696,-1.0,1.0
2022-11-29,1.0,-1.0,-1.0,-0.5181519805996431,-1.0,0.0
2022-11-30,1.0,-1.0,-1.0,-0.5168885841707158,-1.0,1.0
2022-12-01,1.0,-1.0,-1.0,-0.5162734971746356,-1.0,1.0
2022-12-02,1.0,-1.0,-1.0,-0.5037353598152119,-1.0,1.0
2022-12-05,1.0,-1.0,-1.0,-0.5039900021854872,-1.0,0.0
2022-12-06,1.0,-1.0,-1.0,-0.5061186723929294,-1.0,1.0
2022-12-07,1.0,-1.0,-1.0,-0.5037774687292087,-1.0,0.0
2022-12-08,1.0,-1.0,-1.0,-0.507777274400797,-1.0,0.0
2022-12-09,1.0,-1.0,-1.0,-0.5080902438308763,-1.0,1.0
2022-12-12,1.0,-1.0,-1.0,-0.5044671885257722,-1.0,1.0
2022-12-13,1.0,-1.0,-1.0,-0.5044922560876026,-1.0,1.0
2022-12-14,1.0,-1.0,-1.0,-0.4999337562626738,-1.0,1.0
2022-12-15,1.0,-1.0,-1.0,-0.5008612984490312,-1.0,1.0
2022-12-16,1.0,-1.0,-1.0,-0.4996537434870456,-1.0,1.0
2022-12-19,1.0,-1.0,-1.0,-0.49965664582735464,-1.0,1.0
2022-12-20,1.0,-1.0,-1.0,-0.49585614583886695,-1.0,1.0
2022-12-21,1.0,-1.0,0.0,-0.4901171006493879,-0.6,1.0
2022-12-22,1.0,-1.0,0.0,-0.4928310358958055,-0.6,1.0
2022-12-23,1.0,-1.0,0.0,-0.49456815138922666,-0.6,1.0
2022-12-27,1.0,-1.0,0.0,-0.5090708953825358,-0.6,1.0
2022-12-28,1.0,-1.0,0.0,-0.5052715894538914,-0.6,1.0
2022-12-29,1.0,0.0,0.0,0.0,0.0,1.0
2022-12-30,1.0,1.0,0.0,0.5262065705193003,0.6,1.0
2023-01-03,1.0,-1.0,0.0,-0.5622804480769925,-0.6,1.0
2023-01-04,1.0,-1.0,0.0,-0.5577172170160826,-0.6,1.0
2023-01-05,1.0,1.0,0.0,0.5545615690277407,0.6,0.0
2023-01-06,1.0,-1.0,-1.0,-0.5713801189212778,-1.0,0.0
2023-01-09,1.0,1.0,-1.0,0.5556107264120729,0.19999999999999996,0.0
2023-01-10,1.0,1.0,-1.0,0.5692926795282117,0.19999999999999996,0.0
2023-01-11,1.0,1.0,-1.0,0.568072749932323,0.19999999999999996,1.0
2023-01-12,1.0,1.0,-1.0,0.5679000625506131,0.19999999999999996,1.0
2023-01-13,1.0,1.0,-1.0,0.5618848395514066,0.19999999999999996,1.0
2023-01-17,1.0,1.0,-1.0,0.5588667037267129,0.19999999999999996,1.0
2023-01-18,1.0,1.0,-1.0,0.5602894736832,0.19999999999999996,1.0
2023-01-19,1.0,1.0,-1.0,0.5460705604126491,0.19999999999999996,1.0
2023-01-20,1.0,1.0,-1.0,0.5460356811742834,0.19999999999999996,1.0
2023-01-23,1.0,1.0,-1.0,0.539836110160047,0.19999999999999996,1.0
2023-01-24,1.0,1.0,-1.0,0.5499014897709893,0.19999999999999996,1.0
2023-01-25,1.0,1.0,-1.0,0.5559270681105996,0.19999999999999996,1.0
2023-01-26,1.0,1.0,0.0,0.556034747384896,0.6,1.0
2023-01-27,1.0,1.0,0.0,0.5565398224573374,0.6,1.0
2023-01-30,1.0,1.0,0.0,0.567949179267828,0.6,1.0
2023-01-31,1.0,1.0,0.0,0.5687067262391328,0.6,1.0
2023-02-01,1.0,1.0,0.0,0.5719743423565806,0.6,1.0
2023-02-02,1.0,1.0,0.0,0.564580586826058,0.6,1.0
2023-02-03,1.0,1.0,0.0,0.5698062458762003,0.6,1.0
2023-02-06,1.0,1.0,-1.0,0.5563550042165787,0.19999999999999996,1.0
2023-02-07,1.0,1.0,-1.0,0.5495959004420069,0.19999999999999996,1.0
2023-02-08,1.0,1.0,-1.0,0.5495270729196673,0.19999999999999996,1.0
2023-02-09,1.0,1.0,-1.0,0.5497277540401231,0.19999999999999996,1.0
2023-02-10,1.0,1.0,-1.0,0.5502947372068279,0.19999999999999996,1.0
2023-02-13,1.0,1.0,-1.0,0.5496902065674968,0.19999999999999996,1.0
2023-02-14,1.0,1.0,-1.0,0.5496866721308917,0.19999999999999996,1.0
2023-02-15,1.0,1.0,-1.0,0.6103050366323826,0.19999999999999996,1.0
2023-02-16,1.0,1.0,-1.0,0.612047306753586,0.19999999999999996,1.0
2023-02-17,1.0,-1.0,-1.0,-0.6154606873756229,-1.0,1.0
2023-02-21,1.0,-1.0,-1.0,-0.6297659497846145,-1.0,1.0
2023-02-22,1.0,-1.0,0.0,-0.6236538297877509,-0.6,1.0
2023-02-23,1.0,-1.0,0.0,-0.6252773706661449,-0.6,1.0
2023-02-24,1.0,-1.0,0.0,-0.6229271435056608,-0.6,0.0
2023-02-27,1.0,-1.0,-1.0,-0.6234990522651087,-1.0,0.0
2023-02-28,1.0,-1.0,-1.0,-0.6251162723640287,-1.0,0.0
2023-03-01,1.0,-1.0,-1.0,-0.6261675010226058,-1.0,0.0
2023-03-02,1.0,-1.0,-1.0,-0.6196187171054941,-1.0,0.0
2023-03-03,1.0,-1.0,-1.0,-0.618680005079643,-1.0,0.0
2023-03-06,1.0,-1.0,-1.0,-0.6122598833234146,-1.0,0.0
2023-03-07,1.0,-1.0,-1.0,-0.6348552498375319,-1.0,0.0
2023-03-08,1.0,-1.0,-1.0,-0.6352985236814049,-1.0,0.0
2023-03-09,1.0,-1.0,-1.0,-0.6423560074532275,-1.0,0.0
2023-03-10,1.0,-1.0,-1.0,-0.6488003347836878,-1.0,0.0
2023-03-13,1.0,-1.0,-1.0,-0.6062751074214908,-1.0,0.0
2023-03-14,1.0,-1.0,0.0,-0.5898850066026907,-0.6,0.0
2023-03-15,1.0,-1.0,1.0,-0.5899348883169185,-0.19999999999999996,0.0
2023-03-16,1.0,1.0,1.0,0.5782387135781337,1.0,0.0
2023-03-17,1.0,-1.0,1.0,-0.5838334376060653,-0.19999999999999996,0.0
2023-03-20,1.0,1.0,1.0,0.5630564705317763,1.0,0.0
2023-03-21,1.0,-1.0,1.0,-0.560218219908886,-0.19999999999999996,0.0
2023-03-22,1.0,-1.0,1.0,-0.5517345393834948,-0.19999999999999996,0.0
2023-03-23,1.0,1.0,1.0,0.5491437047693778,1.0,0.0
2023-03-24,1.0,1.0,1.0,0.5528192975301213,1.0,1.0
2023-03-27,1.0,1.0,1.0,0.5528222162680759,1.0,1.0
2023-03-28,1.0,1.0,1.0,0.5377707919196979,1.0,1.0
2023-03-29,1.0,1.0,1.0,0.5415675373786925,1.0,0.0
2023-03-30,1.0,1.0,1.0,0.5465834027481716,1.0,0.0
2023-03-31,1.0,1.0,1.0,0.5476583593137739,1.0,0.0
2023-04-03,1.0,1.0,1.0,0.5462286253625147,1.0,0.0
2023-04-04,1.0,1.0,1.0,0.5469473837269345,1.0,0.0
2023-04-05,1.0,1.0,1.0,0.547763817713199,1.0,0.0
2023-04-06,1.0,1.0,1.0,0.5520378252795772,1.0,0.0
2023-04-07,1.0,1.0,1.0,0.5524546549213074,1.0,0.0
2023-04-10,1.0,1.0,1.0,0.5623316322135734,1.0,0.0
2023-04-11,1.0,1.0,1.0,0.562208158322424,1.0,0.0
2023-04-12,1.0,1.0,1.0,0.5665919197218393,1.0,0.0
2023-04-13,1.0,1.0,1.0,0.569611460238976,1.0,0.0
2023-04-14,1.0,-1.0,1.0,-0.5771220815433535,-0.19999999999999996,0.0
2023-04-17,1.0,-1.0,1.0,-0.5761573054536531,-0.19999999999999996,0.0
2023-04-18,1.0,-1.0,1.0,-0.5726701406774334,-0.19999999999999996,0.0
2023-04-19,1.0,-1.0,1.0,-0.5925637796244588,-0.19999999999999996,0.0
2023-04-20,1.0,-1.0,0.0,-0.5925722086128498,-0.6,0.0
2023-04-21,1.0,-1.0,0.0,-0.5958155793661375,-0.6,0.0
2023-04-24,1.0,-1.0,0.0,-0.5963856986004723,-0.6,0.0
2023-04-25,1.0,-1.0,0.0,-0.59732169184061,-0.6,0.0
2023-04-26,1.0,1.0,1.0,0.5856926256809833,1.0,0.0
2023-04-27,1.0,1.0,1.0,0.5856867965651191,1.0,0.0
2023-04-28,1.0,-1.0,1.0,-0.578585959018054,-0.19999999999999996,0.0
2023-05-01,1.0,1.0,1.0,0.573353919179269,1.0,0.0
2023-05-02,1.0,-1.0,1.0,-0.5579360511946028,-0.19999999999999996,0.0
2023-05-03,1.0,-1.0,1.0,-0.5542547335943363,-0.19999999999999996,0.0
2023-05-04,1.0,1.0,1.0,0.5518996724436581,1.0,0.0
2023-05-05,1.0,1.0,1.0,0.5636576709534574,1.0,0.0
2023-05-08,1.0,1.0,1.0,0.5672937675549752,1.0,0.0
2023-05-09,1.0,1.0,1.0,0.5637074568376375,1.0,0.0
2023-05-10,1.0,1.0,1.0,0.5646145540999002,1.0,0.0
2023-05-11,1.0,1.0,1.0,0.5592948215238712,1.0,0.0
2023-05-12,1.0,1.0,1.0,0.5621823907520286,1.0,0.0
2023-05-15,1.0,1.0,1.0,0.55846107329581,1.0,0.0
2023-05-16,1.0,1.0,1.0,0.5590755909029117,1.0,0.0
2023-05-17,1.0,1.0,1.0,0.5590356860651872,1.0,0.0
2023-05-18,1.0,1.0,1.0,0.5601836343496787,1.0,0.0
2023-05-19,1.0,1.0,0.0,0.5563629280195316,0.6,0.0
2023-05-22,1.0,1.0,0.0,0.5662820307618963,0.6,0.0
2023-05-23,1.0,1.0,0.0,0.5660896680380875,0.6,0.0
2023-05-24,1.0,1.0,0.0,0.5674032395782458,0.6,0.0
2023-05-25,1.0,1.0,0.0,0.5703133477615471,0.6,0.0
2023-05-26,1.0,1.0,0.0,0.5635792552842397,0.6,0.0
2023-05-30,1.0,1.0,-1.0,0.5630271415007018,0.19999999999999996,0.0
2023-05-31,1.0,1.0,-1.0,0.5611241021893716,0.19999999999999996,0.0
2023-06-01,1.0,1.0,-1.0,0.5635707553654433,0.19999999999999996,0.0
2023-06-02,1.0,1.0,-1.0,0.5704319250236741,0.19999999999999996,0.0
2023-06-05,1.0,1.0,-1.0,0.5654805703973875,0.19999999999999996,0.0
2023-06-06,1.0,1.0,-1.0,0.5654907847657705,0.19999999999999996,0.0
2023-06-07,1.0,1.0,-1.0,0.5654854567565757,0.19999999999999996,0.0
2023-06-08,1.0,1.0,-1.0,0.5610330242686001,0.19999999999999996,0.0
2023-06-09,1.0,-1.0,-1.0,-0.5965550308360061,-1.0,0.0
2023-06-12,1.0,-1.0,-1.0,-0.6159872357305173,-1.0,0.0
2023-06-13,1.0,-1.0,-1.0,-0.6226029354393182,-1.0,0.0
2023-06-14,1.0,-1.0,-1.0,-0.6288259403106786,-1.0,0.0
2023-06-15,1.0,-1.0,-1.0,-0.6305985640873918,-1.0,0.0
2023-06-16,1.0,-1.0,-1.0,-0.6485576392909905,-1.0,0.0
2023-06-20,1.0,-1.0,-1.0,-0.6525661655560635,-1.0,0.0
2023-06-21,1.0,-1.0,-1.0,-0.6665352403726359,-1.0,0.0
2023-06-22,1.0,-1.0,-1.0,-0.681070768070954,-1.0,0.0
2023-06-23,1.0,-1.0,-1.0,-0.6881759128298587,-1.0,0.0
2023-06-26,1.0,-1.0,-1.0,-0.6828296854200754,-1.0,0.0
2023-06-27,1.0,-1.0,-1.0,-0.7103757264145996,-1.0,0.0
2023-06-28,1.0,-1.0,-1.0,-0.707810027960043,-1.0,0.0
2023-06-29,1.0,-1.0,-1.0,-0.7029027050319899,-1.0,0.0
2023-06-30,1.0,-1.0,-1.0,-0.6801305892702336,-1.0,0.0
2023-07-03,1.0,-1.0,-1.0,-0.6846292416846665,-1.0,0.0
2023-07-05,1.0,-1.0,-1.0,-0.6862580725280527,-1.0,0.0
2023-07-06,1.0,-1.0,-1.0,-0.688048167684631,-1.0,0.0
2023-07-07,1.0,-1.0,-1.0,-0.6832341063226895,-1.0,0.0
2023-07-10,1.0,-1.0,-1.0,-0.6834011596488406,-1.0,0.0
2023-07-11,1.0,-1.0,-1.0,-0.6869723073388188,-1.0,0.0
2023-07-12,1.0,-1.0,-1.0,-0.6860386807019309,-1.0,0.0
2023-07-13,1.0,-1.0,-1.0,-0.6643030397099517,-1.0,0.0
2023-07-14,1.0,-1.0,-1.0,-0.6528740266156905,-1.0,0.0
2023-07-17,1.0,-1.0,-1.0,-0.6498475840480998,-1.0,0.0
2023-07-18,1.0,-1.0,-1.0,-0.6537151479726442,-1.0,0.0
2023-07-19,1.0,-1.0,-1.0,-0.6598950921647516,-1.0,0.0
2023-07-20,1.0,-1.0,-1.0,-0.6574234468284078,-1.0,0.0
2023-07-21,1.0,-1.0,-1.0,-0.6478641090755978,-1.0,0.0
2023-07-24,1.0,-1.0,-1.0,-0.6520482877142244,-1.0,0.0
2023-07-25,1.0,-1.0,-1.0,-0.6525009690739582,-1.0,0.0
2023-07-26,1.0,-1.0,-1.0,-0.6537538980111453,-1.0,0.0
2023-07-27,1.0,-1.0,-1.0,-0.6683035127903096,-1.0,0.0
2023-07-28,1.0,-1.0,-1.0,-0.6473930707871322,-1.0,0.0
2023-07-31,1.0,-1.0,-1.0,-0.6530876293017207,-1.0,0.0
2023-08-01,1.0,-1.0,-1.0,-0.663658192018061,-1.0,0.0
2023-08-02,1.0,-1.0,-1.0,-0.6820245683599229,-1.0,0.0
2023-08-03,1.0,-1.0,0.0,-0.7146183916336043,-0.6,0.0
2023-08-04,1.0,-1.0,0.0,-0.7063890255335632,-0.6,0.0
2023-08-07,1.0,-1.0,0.0,-0.6753264988264482,-0.6,0.0
2023-08-08,1.0,-1.0,0.0,-0.6787380442850259,-0.6,0.0
2023-08-09,1.0,-1.0,0.0,-0.6776625493774309,-0.6,0.0
2023-08-10,1.0,-1.0,0.0,-0.6767654461890261,-0.6,0.0
2023-08-11,1.0,-1.0,0.0,-0.683667655657288,-0.6,0.0
2023-08-14,1.0,-1.0,0.0,-0.6829635870470345,-0.6,0.0
2023-08-15,1.0,-1.0,0.0,-0.6869310331582541,-0.6,0.0
2023-08-16,1.0,-1.0,0.0,-0.6879138183681418,-0.6,0.0
2023-08-17,1.0,-1.0,1.0,-0.6850002764663609,-0.19999999999999996,0.0
2023-08-18,1.0,-1.0,1.0,-0.685362012087367,-0.19999999999999996,0.0
2023-08-21,1.0,-1.0,1.0,-0.6883892932434784,-0.19999999999999996,0.0
2023-08-22,1.0,-1.0,1.0,-0.6847251710811701,-0.19999999999999996,0.0
2023-08-23,1.0,-1.0,1.0,-0.684724266791661,-0.19999999999999996,0.0
2023-08-24,1.0,-1.0,1.0,-0.6581171596957601,-0.19999999999999996,0.0
2023-08-25,1.0,-1.0,1.0,-0.6576067696548304,-0.19999999999999996,0.0
2023-08-28,1.0,-1.0,1.0,-0.6669834157087852,-0.19999999999999996,0.0
2023-08-29,1.0,-1.0,1.0,-0.6650108715904764,-0.19999999999999996,0.0
2023-08-30,1.0,-1.0,1.0,-0.6721820341889175,-0.19999999999999996,0.0
2023-08-31,1.0,-1.0,1.0,-0.6759502430796205,-0.19999999999999996,0.0
2023-09-01,1.0,-1.0,1.0,-0.6759927665295585,-0.19999999999999996,0.0
2023-09-05,1.0,-1.0,1.0,-0.6746073885824542,-0.19999999999999996,0.0
2023-09-06,1.0,-1.0,1.0,-0.6674249741360432,-0.19999999999999996,0.0
2023-09-07,1.0,-1.0,1.0,-0.6669862504310747,-0.19999999999999996,0.0
2023-09-08,1.0,-1.0,1.0,-0.6729974330089193,-0.19999999999999996,1.0
2023-09-11,1.0,-1.0,1.0,-0.6780184666130721,-0.19999999999999996,0.0
2023-09-12,1.0,-1.0,1.0,-0.677675189057484,-0.19999999999999996,1.0
2023-09-13,1.0,-1.0,1.0,-0.6776932669174179,-0.19999999999999996,0.0
2023-09-14,1.0,-1.0,1.0,-0.6896237735325678,-0.19999999999999996,0.0
2023-09-15,1.0,-1.0,1.0,-0.6886994597915959,-0.19999999999999996,0.0
2023-09-18,1.0,-1.0,1.0,-0.7054506042309157,-0.19999999999999996,0.0
2023-09-19,1.0,-1.0,1.0,-0.7072239713870837,-0.19999999999999996,0.0
2023-09-20,1.0,-1.0,1.0,-0.7072282035889371,-0.19999999999999996,0.0
2023-09-21,1.0,-1.0,1.0,-0.7072531862361228,-0.19999999999999996,0.0
2023-09-22,1.0,-1.0,1.0,-0.6931056437294042,-0.19999999999999996,0.0
2023-09-25,1.0,-1.0,1.0,-0.6949790205843853,-0.19999999999999996,0.0
2023-09-26,1.0,-1.0,1.0,-0.6851768186940779,-0.19999999999999996,1.0
2023-09-27,1.0,-1.0,1.0,-0.6868952122739573,-0.19999999999999996,1.0
2023-09-28,1.0,-1.0,1.0,-0.692061816961631,-0.19999999999999996,1.0
2023-09-29,1.0,-1.0,1.0,-0.712149993909989,-0.19999999999999996,1.0
2023-10-02,1.0,-1.0,1.0,-0.7156296340306022,-0.19999999999999996,1.0
2023-10-03,1.0,-1.0,1.0,-0.7080639311903254,-0.19999999999999996,1.0
2023-10-04,1.0,-1.0,1.0,-0.7022214461919338,-0.19999999999999996,1.0
2023-10-05,1.0,-1.0,1.0,-0.70198520885587,-0.19999999999999996,1.0
2023-10-06,1.0,-1.0,1.0,-0.7014484823794486,-0.19999999999999996,1.0
2023-10-10,1.0,-1.0,1.0,-0.7034709529266003,-0.19999999999999996,1.0
2023-10-11,1.0,-1.0,1.0,-0.6846331726484696,-0.19999999999999996,0.0
2023-10-12,1.0,-1.0,1.0,-0.6994098787981488,-0.19999999999999996,0.0
2023-10-13,1.0,-1.0,1.0,-0.7022863381476846,-0.19999999999999996,0.0
2023-10-16,1.0,-1.0,1.0,-0.6979824954068483,-0.19999999999999996,0.0
2023-10-17,1.0,-1.0,1.0,-0.6942622893811441,-0.19999999999999996,0.0
2023-10-18,1.0,-1.0,1.0,-0.6827999417084948,-0.19999999999999996,0.0
2023-10-19,1.0,-1.0,1.0,-0.6840323511227328,-0.19999999999999996,1.0
2023-10-20,1.0,-1.0,1.0,-0.6895826699597714,-0.19999999999999996,1.0
2023-10-23,1.0,-1.0,1.0,-0.6853226342870155,-0.19999999999999996,1.0
2023-10-24,1.0,-1.0,1.0,-0.6771425910967375,-0.19999999999999996,1.0
2023-10-25,1.0,-1.0,1.0,-0.6763552788005438,-0.19999999999999996,0.0
2023-10-26,1.0,-1.0,1.0,-0.6701091317860103,-0.19999999999999996,0.0
