date,buy_and_hold,yield_trend_63d,curve_mean_reversion,vol_scaled_trend,rule_blend,l1_logistic_walkforward
2019-12-05,1.1008036639351986,1.0995353165661392,0.9828898258046459,1.1204901620120473,1.0525814519144603,1.0865142636636493
2019-12-06,1.0968853577975455,1.1034491080265219,0.979391233491354,1.1237211375185543,1.0533307837887151,1.0826468205877953
2019-12-09,1.0979590338488618,1.1023690071092178,0.9803499015096603,1.1228045480007451,1.053124575176552,1.0837065593791244
2019-12-10,1.0960486041549444,1.1042871100801939,0.9786441096681308,1.1244303034568441,1.053491058879092,1.0818209287438234
2019-12-11,1.1020829083942263,1.098207448681529,0.9840320425365564,1.119179477549918,1.0523310582115046,1.0877769024038562
2019-12-12,1.0911510581837296,1.1091008571879095,0.9742711699112723,1.1287183226930593,1.0544187279163155,1.076986957229184
2019-12-13,1.0991155974795772,1.1010052985630248,0.9813825785099002,1.121886175238756,1.0528794434460707,1.0848481097961302
2019-12-16,1.0922184069650722,1.1079143473647,0.9752241884123337,1.1276272008885426,1.0542008531552778,1.0780404508840715
2019-12-17,1.0923003233455946,1.1077758580712793,0.9752973302264647,1.127511696402535,1.0541534141168858,1.0781213039178879
2019-12-18,1.0894217287293424,1.1104736809799451,0.9727270795508666,1.1298316000037127,1.0545825285322958,1.0752800759929346
2019-12-19,1.0895047322896267,1.1103890734613944,0.9728011920902611,1.1297588129874676,1.0545664587032897,1.0753620020939627
2019-12-20,1.0895877421739917,1.1103044723891307,0.9728753102763251,1.1296860071303583,1.054550389119157,1.0754439344369795
2019-12-23,1.088687917588418,1.1112214056686245,0.9720718714260151,1.1304749607118014,1.0547245669903142,1.0745557903663776
2019-12-24,1.0917158407346623,1.1081308110542567,0.97477545513605,1.1277906759935423,1.0541378745364516,1.0775444084055936
2019-12-26,1.0917981526432892,1.108047261508979,0.974848950110842,1.1277180606091295,1.0541219788065974,1.0776256518332115
2019-12-27,1.0938522068726406,1.1059626370220135,0.9766829819821236,1.1258639038119078,1.053725344373103,1.0796530426310862
2019-12-30,1.0919562921713815,1.107879542074999,0.974990150343283,1.1276091882587622,1.054090617370485,1.0777817385710653
2019-12-31,1.090066600502065,1.1097967898222527,0.9733028751492314,1.1293619396378174,1.054455449969121,1.0759165767625563
2020-01-02,1.0940827441516872,1.10570795403207,0.9768888249979739,1.1256251141348574,1.053678461745236,1.0798805873333763
2020-01-03,1.1020761114977322,1.0976296529152059,0.9840259736973711,1.1182853376006228,1.0521388270047436,1.0877701937370596
2020-01-06,1.1011544424370332,1.0985476033912605,0.9832030302677667,1.119100744791207,1.052314808281226,1.0868604887518427
2020-01-07,1.099235479753207,1.1004620231820477,0.9814896194572603,1.1208215577808804,1.0526815784218904,1.084966435892351
2020-01-08,1.0953303529442118,1.1043715073900848,0.9780027947538278,1.124386562635922,1.0534295264510338,1.081112001065871
2020-01-09,1.0973928647858797,1.1022919710150816,0.9798443782906503,1.1224939861518421,1.0530328039705825,1.0831477396888116
2020-01-10,1.0994604748590928,1.1002151304814618,0.9816905139561398,1.1205989946110462,1.0526359978125002,1.0851885103637653
2020-01-13,1.097547432683834,1.102129485744427,0.979982389472183,1.1223459074075186,1.0530023114918108,1.0833003011594295
2020-01-14,1.1006089976689561,1.0990551393042236,0.9827160114372108,1.1195200309568052,1.0524148498641646,1.0863221243368497
2020-01-15,1.1036825076771035,1.0959859685293964,0.9854602989205187,1.116642757969918,1.0518270648141366,1.0893557374803846
2020-01-16,1.101756156254133,1.0978988865246955,0.9853617528906267,1.118483585972404,1.05288649794312,1.0874543917940849
2020-01-17,1.0988365722975333,1.1008082489610844,0.9853617528906267,1.121284020575511,1.0545605474195303,1.0845727066064927
2020-01-21,1.1048889256165053,1.0947450357161697,0.9853617528906267,1.1154576832631387,1.0510754579038695,1.0905464950532782
2020-01-22,1.1059709669823126,1.0936729284787872,0.9853617528906267,1.11444070633899,1.0504578534926012,1.0916144905699545
2020-01-23,1.1090651775967955,1.0906131244829327,0.9853617528906267,1.1115436282649114,1.0486945136198311,1.094668535607738
2020-01-24,1.1131814221836185,1.094442762495241,0.9853617528906267,1.1151816445766423,1.050903979258471,1.0987313477175047
2020-01-27,1.122398748183612,1.1035049292986214,0.9853617528906267,1.1237468754808362,1.0561249743515337,1.1078290247147173
2020-01-28,1.1183540947835287,1.0995283612816673,0.9888140463742184,1.1200990281459882,1.055321563238407,1.1038368744750857
2020-01-29,1.1235434132356266,1.1046303257135213,0.9842258117529319,1.1247445678725092,1.0563009309872362,1.1089588310070446
2020-01-30,1.1267068028745417,1.1077404646596705,0.9814546774126168,1.127562222733206,1.0568957440369675,1.1120811570646452
2020-01-31,1.1329883603910025,1.1139162820278785,0.975982922036473,1.1332013452335483,1.058074214139062,1.118281174436735
2020-02-03,1.1299233214257502,1.110902838176376,0.9786232189627628,1.1304810532620848,1.0575017389384613,1.1152559223745038
2020-02-04,1.1227135525022345,1.1038144343813086,0.984867578326021,1.1240388665838792,1.056152206093287,1.108139742596254
2020-02-05,1.1176383854936933,1.0988246998328672,0.9893196199266253,1.1194620955467878,1.0551973500981107,1.1031304557216604
2020-02-06,1.1187340319609256,1.0999019028138186,0.9892206879646327,1.120446484834305,1.0557758026595137,1.1042118797335727
2020-02-07,1.124948679568507,1.106011936596303,0.9892206879646327,1.1261104228342147,1.0592947487425106,1.1103458557462815
2020-02-10,1.1281172160837825,1.109127135779238,0.9863355215733984,1.129020236476314,1.0598491000125172,1.113473261869258
2020-02-11,1.1250758381315527,1.1061369546447908,0.9889946593527406,1.126210890809443,1.059277634274824,1.1104713636792785
2020-02-12,1.1220489173165473,1.1031609872843848,0.9916554653347581,1.123267946151434,1.0587076550056254,1.10748373496016
2020-02-13,1.1231492755250887,1.1042428226918857,0.9906829798980843,1.1243326592256209,1.0589153032891632,1.108569809550833
2020-02-14,1.1252805896565996,1.1063382594997155,0.9888030368834597,1.1263971392309335,1.0593171877401715,1.110673457349348
2020-02-18,1.1294828848743819,1.1104698156821287,0.9851104091856053,1.1304848513078738,1.0601083794825819,1.1148212030771592
2020-02-19,1.128513480854628,1.1095167300554638,0.9859559022898874,1.1295335640831707,1.0599264071236896,1.1138643827746628
2020-02-20,1.1327330833879479,1.113665302211959,0.9822693339913026,1.1336774179349594,1.0607190371150026,1.1180292111538253
2020-02-21,1.1390625352608699,1.1198882077104113,0.9767806389342556,1.1398749945200775,1.0619044479049886,1.1242765011714821
2020-02-24,1.1475500805998649,1.1282328785632465,0.96950231162336,1.148078657838793,1.0634869707021606,1.1326538707028875
2020-02-25,1.152938179216326,1.1335302770078137,0.9649502017396823,1.153223141720635,1.0644856500229742,1.1379720270577487
2020-02-26,1.15299902873134,1.133590102216878,0.9648992738123682,1.1532812062580164,1.0644968862603912,1.13803208669251
2020-02-27,1.1562787529898473,1.136814617472138,0.9621546023282816,1.1564149088551123,1.0651024819589088,1.141269237243965
2020-02-28,1.1746597890816557,1.1548862377102678,0.9468595029194534,1.1739350758946803,1.068488808502009,1.1594116713118825
2020-03-02,1.178026973487541,1.1581967408587834,0.9467648169691615,1.1768144914587342,1.0702837749240925,1.1627351467010374
2020-03-03,1.1869566633080029,1.1669761133856453,0.9467648169691615,1.1845083383858241,1.075151559284743,1.1715489212894503
2020-03-04,1.187004706791994,1.1670233481330918,0.9467084619205324,1.1845474547068453,1.075152071261676,1.1715963411267407
2020-03-05,1.198283183187014,1.178111969104047,0.9557037329414816,1.1942256175342258,1.0853677655949812,1.182728412973028
2020-03-06,1.218843623744974,1.1983263069594456,0.972101935025819,1.2119155734779332,1.1039907753652507,1.2030219609192376
2020-03-09,1.2422928243399676,1.2213807771168326,0.9908040989696747,1.230443939952837,1.125230334437661,1.2261667702550743
2020-03-10,1.2157834869853361,1.1953176827926306,0.9907050185597778,1.211411809991583,1.110778523565526,1.2000015474276782
2020-03-11,1.2088213257017024,1.1884727185519852,0.9907050185597778,1.2069930932112927,1.106962012164815,1.1931297611242486
2020-03-12,1.2019243898470948,1.1816918817727813,0.9849534758367867,1.2026686107647837,1.1006019566302163,1.1863223535663778
2020-03-13,1.1950919110593672,1.1749744170270415,0.9793543934091394,1.1984147475400295,1.094345456981878,1.1795785663659362
2020-03-16,1.2189832430537408,1.198463575996585,0.9989328716304048,1.2132115774982708,1.116222745571433,1.203159767846511
2020-03-17,1.1850468832520646,1.165098481475404,0.971122690036402,1.1932269312978947,1.0851472267500009,1.1696639318592559
2020-03-18,1.1671557971123256,1.1475085636519402,0.9564612956685973,1.183965745221521,1.0687643622553868,1.1520050877618713
2020-03-19,1.1737795496294052,1.1540208157057492,0.961889331009165,1.1873121733083647,1.0748297312936668,1.1585428581423383
2020-03-20,1.1959237110710326,1.1757922149928257,0.9800360372127028,1.1984434255537508,1.0951071361091984,1.1803995688814615
2020-03-23,1.2141685232822077,1.1937299044652536,0.9949873031618633,1.2071791142549861,1.1118139075064615,1.198407547374594
2020-03-24,1.204885766389459,1.1846034081953618,0.9873802658606036,1.202867523505344,1.103313688619663,1.1892452888351936
2020-03-25,1.200321767138687,1.1801162366988749,0.9836401579438849,1.2007608590001753,1.0991344352923407,1.1847405343110426
2020-03-26,1.2060847535460946,1.1857822122876278,0.9883628123314028,1.2034180883921874,1.1044116009523477,1.1904287120834203
2020-03-27,1.2188053516528952,1.1982886791178855,0.998787093114664,1.20926234233896,1.1160598504463382,1.2029841856325938
2020-03-30,1.221183972263816,1.2006272593892287,1.0007363260765822,1.210338809363777,1.118237952929801,1.2053319296547849
2020-03-31,1.2212178940408234,1.2006606101464339,1.0007641243078622,1.2103541516491352,1.1182690150951602,1.2053654110972751
2020-04-01,1.230655721601352,1.2099395667131334,1.008498238981476,1.2146273322960093,1.126911232165718,1.2146807273507245
2020-04-02,1.22949628914896,1.208799651483832,1.0075481068154029,1.2141057079405122,1.1258495400688917,1.2135363453518717
2020-04-03,1.230714972770842,1.209997820482308,1.0085467941533564,1.214653764200322,1.1269654884514078,1.2147392093878928
2020-04-06,1.22479641341717,1.2041788907733317,1.0036966507861125,1.2119840645506355,1.1215458646713194,1.2088974781429984
2020-04-07,1.2153822062705082,1.1949231570079548,0.995981892578625,1.2077446436638026,1.1129252768096682,1.1996054756896577
2020-04-08,1.213084946718853,1.1926645682103172,0.9940993334098324,1.2067144534678842,1.1108216766341523,1.1973380365885846
2020-04-09,1.2177750306549047,1.1972757019545708,0.9979427652544662,1.208822315836171,1.1151163856860546,1.201967239107845
2020-04-13,1.2142994798729212,1.1938586566075824,0.9950946195207755,1.2072643571659003,1.1119338244340067,1.1985368040335167
2020-04-14,1.2143361016032665,1.1938946618686548,0.995124630310888,1.2072806340418099,1.1119673589461723,1.198572950381575
2020-04-15,1.2295187984401446,1.2088217818664762,1.0075665527382727,1.2140878828822435,1.1258701518229497,1.2135585624526481
2020-04-16,1.2319254723366184,1.2111879431904007,1.0095387748177658,1.2151450161770208,1.1280739426951585,1.2159339956040587
2020-04-17,1.2271889599755053,1.2065311625706514,1.005657295788943,1.2130651265929557,1.1237367191424295,1.2112589673415515
2020-04-20,1.2295894815822637,1.2088912751689884,1.0076244761876192,1.2141191228912895,1.125934876364006,1.213628328065381
2020-04-21,1.2355604026078286,1.2147616851234067,1.0125175289185195,1.2167438461477216,1.131402447718022,1.2195217412815886
2020-04-22,1.2296036227165068,1.2089051782594618,1.007636064569919,1.2141309321272,1.1259478253981952,1.2136422856352576
2020-04-23,1.2320104626489714,1.2112715028244219,1.0096084227126516,1.2151842158379067,1.128151768309532,1.2160178826673655
2020-04-24,1.2332319505263853,1.2124724288731956,1.0106094080830412,1.2157183730563605,1.1292702845483553,1.2172235145572141
2020-04-27,1.2249068601963955,1.2042874783546147,1.0037871597565706,1.2120782809615345,1.1216470007680206,1.2090064912258358
2020-04-28,1.23084419156873,1.2101248640848228,1.0086526864251157,1.2146772562124346,1.127083814082363,1.2148667508120712
2020-04-29,1.2296845815539275,1.2089847742820947,1.0077024087501278,1.2141700817063565,1.126021959391668,1.2137221935557243
2020-04-30,1.2285271955246349,1.2078468710275763,1.0067539535876682,1.2136634690554413,1.1249621412041215,1.2125798314155984
2020-05-01,1.228558396215315,1.207877546503666,1.006779521942045,1.2136771045758135,1.1249907116712,1.2126106270938568
2020-05-04,1.2285895976983936,1.2079082227588154,1.006805090945777,1.213690691796393,1.1250192828638774,1.2126414235542275
2020-05-05,1.2262479445161898,1.2056059876276275,1.00488615206701,1.2126620865560318,1.1228750314485196,1.2103301670909974
2020-05-06,1.2191827473321835,1.198659721934054,0.9990963614756531,1.2095379237901729,1.1164054316048184,1.2033566823838544
2020-05-07,1.22976793617105,1.209066725755244,1.007770716224837,1.2142244232778083,1.1260982872002014,1.2138044661565643
2020-05-08,1.2226694282802726,1.2020877100882945,1.0019536281622796,1.211114231810358,1.119598184748051,1.2067981031449377
2020-05-11,1.2179928197385905,1.1974898249013253,0.99812123913917,1.2090665822501272,1.1153158151124505,1.2021822010975696
2020-05-12,1.2227100435053773,1.2021276416199183,1.0019869115430617,1.2111306199846419,1.1196353761026792,1.2068381911486787
2020-05-13,1.228631326042112,1.2079492486714505,1.0068392865054423,1.213718706619059,1.1250574935010287,1.2126826102273234
2020-05-14,1.229848997402567,1.20914642244833,1.0078371443150003,1.214249777346082,1.1261725149559305,1.2138844751419617
2020-05-15,1.2286914566241551,1.2080083670496502,1.0068885623386707,1.2137451814799645,1.125112555064642,1.2127419602614962
2020-05-18,1.2180439266562628,1.1975400715143616,0.9981631202563397,1.2091040617680726,1.1153626137081545,1.2022326446024758
2020-05-19,1.2215908140836604,1.2010272526664563,1.0010697249725162,1.2106412538024054,1.1186104979141132,1.205733490309784
2020-05-20,1.2239764412834608,1.2033727215817671,1.0030246996966692,1.211674029322875,1.1207950163298053,1.2080881499691651
2020-05-21,1.224009469219178,1.2034051935440957,1.0030517654425342,1.2116882887929366,1.1208252600048492,1.208120749173212
2020-05-22,1.2264013973912302,1.2057568573646935,1.0050119036899279,1.2127251447853236,1.1230155482197461,1.21048162801268
2020-05-26,1.2228844167475414,1.2022990795626076,1.0021298069967302,1.2111953872204,1.1197950496504752,1.2070103008727098
2020-05-27,1.2240956291361769,1.203489903094307,1.003122371805499,1.2117228774451854,1.1209041566259952,1.2082057906586667
2020-05-28,1.2217695948964011,1.2012030239851992,1.0012162323438694,1.2107103175112954,1.1187742074735267,1.205909950390247
2020-05-29,1.227683628675668,1.2070175043007028,1.0060626670916042,1.2132862259690904,1.1241896871859123,1.2117472148066746
2020-06-01,1.226530383722288,1.2058836724135922,1.0051176054596764,1.2127720538565225,1.123133660980865,1.2106089399876518
2020-06-02,1.2241961911666401,1.2035887723210377,1.0032047804181192,1.211733151095882,1.1209962412599583,1.2083050473054793
2020-06-03,1.2136125586597617,1.1931832986334325,0.9945317010524902,1.206994370258773,1.1113048107975085,1.1978587996621988
2020-06-04,1.2078308397566417,1.1874989058810912,0.9897936957519541,1.2044173787870134,1.1060104917944062,1.192152132558388
2020-06-05,1.1974742615921312,1.1773166644328548,0.9813066829688889,1.1997579995991705,1.0965269749541295,1.181929991892302
2020-06-08,1.2009364817514279,1.1736772619755849,0.9841439045186117,1.1980416689759954,1.095761320836505,1.1853472693871572
2020-06-09,1.2055576194651116,1.1691610162445045,0.9879308362855861,1.195799929056102,1.094918034943894,1.189908420666689
2020-06-10,1.2159629459230157,1.159069833658577,0.9964577973394614,1.1904730860552684,1.0930279586150178,1.2001786768304212
2020-06-11,1.2265045950523377,1.168886440611066,1.0050964721501943,1.195640802779561,1.1023726738358004,1.2105834860773317
2020-06-12,1.220621052249255,1.1632792921070814,1.0049959625029792,1.1927161146434935,1.0991557297584686,1.2047763168373853
2020-06-15,1.2206554427630287,1.1633120670395176,1.0049959625029792,1.1927331847090608,1.0991743107243765,1.2048102609320261
2020-06-16,1.2159925864384433,1.1588682601803244,1.0049959625029792,1.1902559860675106,1.096655028849887,1.2002079325858748
2020-06-17,1.2171960784538554,1.1600152151154086,1.0049959625029792,1.1909874432517213,1.097306257608484,1.2013958022158466
2020-06-18,1.220739085601796,1.1633917805444514,1.0049959625029792,1.1932963788792248,1.09922267714828,1.2048928180131397
2020-06-19,1.2219478718601857,1.1645437810120636,1.0049959625029792,1.1940885006741808,1.0998757529526282,1.2060859131621566
2020-06-22,1.2208056241084382,1.1634551932365085,1.0049959625029792,1.1932582326279775,1.0992588703662542,1.2049584927914114
2020-06-23,1.2196655633910765,1.1623686897538692,1.0049959625029792,1.1923673924869227,1.0986429384775567,1.2038332310654212
2020-06-24,1.2232185886976292,1.1657548027131934,1.0049959625029792,1.1951814003774024,1.100563222011228,1.2073401349768118
2020-06-25,1.224430132068654,1.1669094307711034,1.0049959625029792,1.1961441196190228,1.1012172572368246,1.2085359514487153
2020-06-26,1.2291825923318729,1.1714386321973584,1.0049959625029792,1.1999488682802848,1.1037817929105818,1.2132267205955247
2020-06-29,1.2292138096675513,1.1714683830197636,1.0049959625029792,1.1999710970689692,1.1037986124426642,1.2132575327027146
2020-06-30,1.2268709667569415,1.169235601078513,1.0049959625029792,1.1980233632086212,1.102536329152208,1.2109451019547999
2020-07-01,1.2233526395179426,1.1658825561572888,1.0049959625029792,1.195102389894689,1.100639267258684,1.2074724456995118
2020-07-02,1.2245643156603168,1.1644946250540675,1.0049959625029792,1.193868802445385,1.099853110129364,1.2086683932192759
2020-07-06,1.2234173751393804,1.1655853036364878,1.0049959625029792,1.1948399140038983,1.1004711909028864,1.2075363409956157
2020-07-07,1.2281638411811702,1.161063207436988,1.0049959625029792,1.1908133290593,1.097909506275679,1.212221193731265
2020-07-08,1.22582477025403,1.1586197188223568,1.0049959625029792,1.1886295645645946,1.096523158300153,1.2099124860031552
2020-07-09,1.231766550892149,1.1642357451739984,1.0049959625029792,1.1937746647779548,1.099712178572546,1.2157771370997896
2020-07-10,1.2282245031772718,1.1608878879377509,1.0049959625029792,1.1907303197724612,1.097814789977452,1.2122810682812744
2020-07-13,1.2294416169979365,1.16203827427917,1.0049959625029792,1.1917781508041476,1.0984675202641163,1.2134823828934795
2020-07-14,1.2306600914211734,1.1631899466290037,1.0049959625029792,1.192830820230971,1.0991207214701078,1.214685040446438
2020-07-15,1.229501787236519,1.1620951457232782,1.0049959625029792,1.191830087009457,1.0985000223152426,1.213541772069415
2020-07-16,1.231907629907761,1.1595887827937281,1.0049959625029792,1.1893723051232472,1.0970785002940002,1.2159163847856285
2020-07-17,1.2295560972543433,1.1618022692768668,1.0049959625029792,1.1915502500674975,1.0983349983564388,1.2135953770954147
2020-07-20,1.2319620461973773,1.1638432796338456,1.0049959625029792,1.1935708208374824,1.0994927064276099,1.215970094703919
2020-07-21,1.2331833297264714,1.1649970348426615,1.0049959625029792,1.194712570444258,1.1001466838793652,1.2171755248980687
2020-07-22,1.2344059804535203,1.1636089886252756,1.0049959625029792,1.19332383694869,1.099360216070028,1.2183823045427409
2020-07-23,1.2356300005561105,1.1645300856004543,1.0049959625029792,1.1942591754045229,1.0998823591848814,1.2195904357872547
2020-07-24,1.2356589299886631,1.164557350392141,1.004871933239353,1.1942866824165155,1.099843514133307,1.2196189896903147
2020-07-27,1.2320983893777147,1.1612016883731016,1.007767463098174,1.1908775294292673,1.0992096762023504,1.216104668029793
2020-07-28,1.235702018385509,1.1645979594210933,1.0048199549328838,1.1944000340349687,1.0998526676889007,1.2196615187618514
2020-07-29,1.2369274814670197,1.1657529076066906,1.0038234608428729,1.195608043130041,1.1000708155626275,1.2208710742541495
2020-07-30,1.2405510542545293,1.1691679748408295,1.0008827651022787,1.1991836059742764,1.1007153459383094,1.224447609878112
2020-07-31,1.2405781297735705,1.1691934923958358,1.0008609204387546,1.1992097414679774,1.1007201506481528,1.2244743339330895
2020-08-03,1.239401344170955,1.1680844207174772,1.0018103154773468,1.1980530119049129,1.1005113267789093,1.223312824043174
2020-08-04,1.2442371566174348,1.1726419736092915,0.9979015196579927,1.2028029241160199,1.1013701069305621,1.2280858633885552
2020-08-05,1.2406346919025397,1.1692467998591225,1.0007907638783478,1.199282656828491,1.100732343152627,1.2245301618358495
2020-08-06,1.2406617692470059,1.1692723191345162,1.000768921222787,1.199307639599185,1.1007371479366646,1.2245568876925563
2020-08-07,1.2382809614291412,1.167028506398755,1.0026893789418712,1.1968323720622265,1.1003146889438624,1.2222069848552923
2020-08-10,1.2359083105385513,1.1647923812290237,1.0046106164655313,1.1943177230838418,1.0998930297715146,1.219865133061209
2020-08-11,1.2299535879080832,1.1591803018432327,1.009450925023752,1.1879624046370159,1.0988331521317858,1.2139877079706751
2020-08-12,1.2240461002715572,1.1536127394823714,1.0142993346856157,1.1817085293440401,1.0977776093333191,1.2081569047222949
2020-08-13,1.2217219209469605,1.1555724596613473,1.0141979047521472,1.183908356175578,1.0989404419922535,1.205862895290623
2020-08-14,1.2217563424772728,1.1555399018658568,1.0141979047521472,1.1838716658494683,1.0989218646657342,1.2058968699991806
2020-08-17,1.2241415070868027,1.1532840078033453,1.0160764451758086,1.181341431997273,1.0984488354059083,1.20825107307312
2020-08-18,1.2265329038874146,1.1553063255725278,1.0180613806968277,1.1837339227980095,1.1004628739780937,1.2106114274388167
2020-08-19,1.2253829935112848,1.1542231921912922,1.0171069184549344,1.1824509784925887,1.0994311579325458,1.2094764439112968
2020-08-20,1.2289583789835663,1.1541077698720732,1.0200746022886886,1.1823143330354986,1.1006483468679464,1.2130054177337881
2020-08-21,1.2301762200412991,1.155136026652291,1.0210854491602035,1.1835265536451316,1.1016729997023988,1.2142074501428843
2020-08-24,1.229019502709357,1.1540498685547667,1.0209833406152875,1.1822430131272226,1.1010074002415626,1.2130657480198286
2020-08-25,1.2243064006946132,1.1496242636326237,1.0209833406152875,1.17698415354314,1.0984740831453472,1.2084138262167936
2020-08-26,1.2243399233698704,1.1493628609726787,1.0209833406152875,1.176675612992713,1.0983242198954324,1.2084469137382257
2020-08-27,1.2184777949140715,1.1436298494398585,1.0209833406152875,1.16992249907683,1.0950371611431906,1.2026608808684904
2020-08-28,1.2185135756112238,1.1433675406886774,1.0209112235380535,1.1696135719645813,1.0949431269996701,1.2026961971007064
2020-08-31,1.2208900642677596,1.1411376106779798,1.0229023248196714,1.1669849690736576,1.094516029596252,1.2050418368431566
2020-09-01,1.2256205599669114,1.1367161261254863,1.0268656915386183,1.1617773764497479,1.0936678609490997,1.2097109265452695
2020-09-02,1.2280156364915247,1.138710124641547,1.0288723663546815,1.1642467879045093,1.095673838722197,1.212074912868912
2020-09-03,1.2316015709558996,1.1420352776441185,1.028769479118046,1.1684284012426607,1.0975497012888302,1.2156142987482959
2020-09-04,1.2209225378474238,1.1321328604755994,1.028769479118046,1.155086425011546,1.0918396876571503,1.2050738888871797
2020-09-08,1.2244792248643561,1.1354308930054888,1.0316635253461504,1.1592111197963417,1.0949766679778832,1.2085844069767269
2020-09-09,1.222154223136728,1.133274973383306,1.0297046358606823,1.1564921910998982,1.0928975615356786,1.2062895858175384
2020-09-10,1.2257159183351725,1.136577649882559,1.0327054797705026,1.1609098935497006,1.0960825670968612,1.2098050470779944
2020-09-11,1.2269300872079214,1.1352244640074998,1.0337284564892497,1.1589756312446122,1.0957338858383174,1.2110034549702993
2020-09-14,1.2257798044608426,1.1339331130644803,1.0327593059067826,1.1570760211782833,1.0945751152907974,1.209868103905533
2020-09-15,1.2258128810587408,1.1339637112595948,1.0327871740150372,1.1571208539222517,1.094604651444702,1.209900751140083
2020-09-16,1.224664771117603,1.1329016282696838,1.0318198540921613,1.1555255671115507,1.093579432586785,1.2087675446763249
2020-09-17,1.2246983036053838,1.1329326481952198,1.0318481063024518,1.1555719587809399,1.0936093758331533,1.2088006418829054
2020-09-18,1.223552361454706,1.1318725705649788,1.030882612813461,1.1539666943164653,1.0925860927303235,1.207669575069779
2020-09-21,1.2259418193322653,1.1317593833079223,1.0328958086991666,1.1537955534037525,1.0933740158558178,1.2100280156813508
2020-09-22,1.2259749003019935,1.131676746908506,1.03292368049083,1.1536710310131215,1.0933379171581514,1.2100606672309804
2020-09-23,1.2260079821643828,1.1317072842175497,1.0329515530345894,1.153716888220337,1.0933674199273447,1.2100933196616834
2020-09-24,1.2272224403495287,1.1328283300789974,1.0339747735084295,1.1554237650352102,1.0944504871110985,1.2112920131108558
2020-09-25,1.2284382542524785,1.1339506273806774,1.0349991362185613,1.1571351259735274,1.0955347633389199,1.2124920446794218
2020-09-28,1.2272854292454227,1.1347879905697742,1.0340278436994759,1.1584174240295477,1.0956089195746785,1.2113541843554505
2020-09-29,1.2285013055517093,1.1336637518250505,1.0350522589864461,1.15669595125911,1.0953918347964315,1.2125542775173033
2020-09-30,1.2249783029511232,1.133550385449868,1.032084014847288,1.156522446866421,1.0940695987323208,1.2090770065907357
2020-10-01,1.2261915892405095,1.133550385449868,1.0331062479608806,1.156522446866421,1.0945030495585366,1.2102745433563868
2020-10-02,1.223861572244116,1.133550385449868,1.0311431329485519,1.156522446866421,1.0936711369176562,1.207974772031035
2020-10-05,1.2144713060945183,1.1421343700898912,1.0232315286655917,1.1696593630289125,1.0952837886515532,1.1987063997995482
2020-10-06,1.216836808288578,1.139909763098519,1.0252245411097254,1.166364383166708,1.0948571180184683,1.2010411956934732
2020-10-07,1.2110360970738392,1.1453437599184342,1.0203372534695652,1.1743775171583275,1.09590096381928,1.1953157828149614
2020-10-08,1.2145513856699035,1.1420191572352085,1.0232989983093166,1.1694380055293931,1.0952647469187535,1.1987854398715743
2020-10-09,1.2134249464706226,1.1430783262092161,1.02234993669045,1.1710037778366738,1.0954679082109107,1.197673622844373
2020-10-13,1.2192746155852077,1.1375677835095408,1.0272784729516755,1.1628430402220173,1.094411703654161,1.2034473581061076
2020-10-14,1.2204815040962882,1.1364417718047586,1.0282953157292072,1.161219098895449,1.0941950448482367,1.2046385801422452
2020-10-15,1.2193439825405672,1.1375009660718662,1.0273369168650188,1.1627407182164404,1.0943990086847226,1.2035158246173432
2020-10-16,1.2170374865922977,1.139652648785657,1.0253936190998387,1.165845500593403,1.0948130390019202,1.2012392690162124
2020-10-19,1.2147388420327951,1.1418051349577871,1.0234569363847548,1.1689547442626622,1.0952265983316039,1.1989704628859128
2020-10-20,1.21128380474532,1.1450527295680888,1.0205459552298122,1.1736583080898992,1.095849620927825,1.1955602750228822
2020-10-21,1.2090046898691391,1.1472072260615995,1.0186257269073675,1.176763481522974,1.0962620044110896,1.1933107450634286
2020-10-22,1.2044221195939169,1.151555561330869,1.0147647625812426,1.1830314220177747,1.0970930512577006,1.1887876605830674
2020-10-23,1.2067611823237097,1.1493191687480901,1.0167354989178197,1.1798359927382525,1.0966669266581,1.1910963602202387
2020-10-26,1.2114107325298877,1.1448909378302483,1.020652896011683,1.1735521651967418,1.095821853414174,1.1956855551731091
2020-10-27,1.2137679626337732,1.1426631456274476,1.0226389389511177,1.1704303546342731,1.0953953912420964,1.1980121863558697
2020-10-28,1.213806013296094,1.1426273240447078,1.0226709978702357,1.1703790401445733,1.0953885232868656,1.1980497430871087
2020-10-29,1.2068679199873609,1.1491585612477617,1.0168254288669225,1.179585476804078,1.0966407675006247,1.1912017123350858
2020-10-30,1.2034516876256274,1.1524114380544788,1.0139471421225328,1.1840926795262074,1.0972616108617061,1.187829825675712
2020-11-02,1.2046409106203826,1.1512726518483978,1.014949101128679,1.1825200155048234,1.097044753176048,1.189003611509472
2020-11-03,1.2012356511503612,1.1545270507864716,1.012080059402022,1.1870014561031696,1.0976649748540361,1.1856425553040197
2020-11-04,1.2150048006491594,1.1412932980690411,1.023681015158966,1.1684926927978507,1.0951485804856396,1.1992329691253913
2020-11-05,1.2138779409288432,1.1423517938428636,1.022731599237466,1.1697752399945367,1.0953517202300178,1.198120737035888
2020-11-06,1.20926495600167,1.1466929647537494,1.018845009579023,1.1751116466647873,1.0961842324299689,1.1935676327125233
